epoch220	0.0284865703819
epoch221	0.0285687065129
epoch222	0.0285277466092
epoch223	0.0282544733458
epoch224	0.0284320766849
epoch225	0.0285029893667
epoch226	0.0284193681801
epoch227	0.0284860021421
epoch228	0.0283402021563
epoch229	0.0284420012666
epoch230	0.0282695142038
epoch231	0.0282942834185
epoch232	0.0283335319979
epoch233	0.0283561030835
epoch234	0.0284452548247
epoch235	0.0283229019789
epoch236	0.028130509419
epoch237	0.0283901236702
epoch238	0.0282909766113
epoch239	0.028299672043
epoch240	0.0283444646217
epoch241	0.0284260051204
epoch242	0.0280402300147
epoch243	0.0280725386467
epoch244	0.0280018786942
epoch245	0.0284241422922
epoch246	0.0281485938531
epoch247	0.0283232908198
epoch248	0.0280397913403
epoch249	0.0281209803062
epoch250	0.0282563509686
epoch251	0.0279756381267
epoch252	0.0280570290157
epoch253	0.028088509878
epoch254	0.0282896359215
epoch255	0.0280024532003
epoch256	0.0279884542158
epoch257	0.0277808506604
epoch258	0.0280178052328
epoch259	0.0279593979739
epoch260	0.0280455495852
epoch261	0.0281755840573
epoch262	0.0278338684927
epoch263	0.0278001762823
epoch264	0.0282235231965
epoch265	0.0279115452694
epoch266	0.0279771792902
epoch267	0.0279515842233
epoch268	0.0278670139155
epoch269	0.0278836063397
epoch270	0.0278750325844
epoch271	0.0278866411313
epoch272	0.0279449611773
epoch273	0.0278247761142
epoch274	0.0278172332942
epoch275	0.0280530515275
epoch276	0.0279099904248
epoch277	0.0279218607569
epoch278	0.027660939129
epoch279	0.0277001134909
epoch280	0.0279135547839
epoch281	0.0275683768794
epoch282	0.027642969969
epoch283	0.0274830184753
epoch284	0.0276631518234
epoch285	0.0276826815583
epoch286	0.0276849286324
epoch287	0.0276508059353
epoch288	0.0276107558408
epoch289	0.0277944693548
epoch290	0.027619994081
epoch291	0.0276494145739
epoch292	0.0278020018781
epoch293	0.0274596487337
epoch294	0.0276214573354
epoch295	0.0277681207156
epoch296	0.0277928037901
epoch297	0.0274468272392
epoch298	0.0275570876392
epoch299	0.0277424703673
epoch300	0.027765956798
epoch301	0.0275998906943
epoch302	0.0272699274159
epoch303	0.0274627000595
epoch304	0.0274810839853
epoch305	0.027606511368
epoch306	0.0273312036505
epoch307	0.0273634238086
epoch308	0.027555856572
epoch309	0.027620501581
epoch310	0.0274204240776
epoch311	0.0272877319166
epoch312	0.0275873069509
epoch313	0.0275067652841
epoch314	0.0273784643864
epoch315	0.0274897523701
epoch316	0.0274768324859
epoch317	0.0273195546341
epoch318	0.0273326276124
epoch319	0.0275043049604
epoch320	0.0272669449717
epoch321	0.0272918852301
epoch322	0.0271969001152
epoch323	0.0271896290109
epoch324	0.02725973062
epoch325	0.0272225171482
epoch326	0.027339991922
epoch327	0.02716480596
epoch328	0.0273620971444
epoch329	0.0273323667773
epoch330	0.0272890351083
epoch331	0.0270544832478
epoch332	0.0273115181928
epoch333	0.0273955342802
epoch334	0.027200192704
epoch335	0.0272706657885
epoch336	0.0271777570185
epoch337	0.0273603978071
epoch338	0.027274769932
epoch339	0.0271539862765
epoch340	0.0273226197013
epoch341	0.0275463670845
epoch342	0.0269559694818
epoch343	0.0271590356987
epoch344	0.0269793951658
epoch345	0.0270205654186
epoch346	0.0272024233502
epoch347	0.0271091988972
epoch348	0.0271189130596
epoch349	0.0271463255797
epoch350	0.0270934099387
epoch351	0.0269404789985
epoch352	0.0267865138893
epoch353	0.0271571373425
epoch354	0.0271280823207
epoch355	0.0271886335884
epoch356	0.0270446796464
epoch357	0.0270049372086
epoch358	0.0269692892398
epoch359	0.0268436821979
epoch360	0.0269917970915
epoch361	0.0269893170536
epoch362	0.0268281230561
epoch363	0.0270570705387
epoch364	0.0269935600115
epoch365	0.0270711258257
epoch366	0.0270581752732
epoch367	0.0268784498568
epoch368	0.0269277819148
epoch369	0.0269296165679
epoch370	0.0270008062468
epoch371	0.0267360707122
epoch372	0.0269787488201
epoch373	0.0269167796454
epoch374	0.0268971909006
epoch375	0.0269734437767
epoch376	0.0268181176894
epoch377	0.0269216988118
epoch378	0.0268963114972
epoch379	0.0268341334997
epoch380	0.0266881220482
epoch381	0.026659598339
epoch382	0.0270062372344
epoch383	0.0267582139382
epoch384	0.0266933232332
epoch385	0.0267593463928
epoch386	0.0267968597847
epoch387	0.0266325288132
epoch388	0.0269199262223
epoch389	0.0267802945395
epoch390	0.026874866123
epoch391	0.0265755434282
epoch392	0.0266850221924
epoch393	0.0266623712116
epoch394	0.026706115618
epoch395	0.0266757656116
epoch396	0.0267140960716
epoch397	0.0266888561964
epoch398	0.026853007499
epoch399	0.0267402435269
epoch400	0.0269784577954
epoch401	0.026818899128
epoch402	0.0268277886516
epoch403	0.0267088423597
epoch404	0.0266731804764
epoch405	0.0267290594035
epoch406	0.0265798361573
epoch407	0.0265598937266
epoch408	0.0266240574159
epoch409	0.0268588829869
epoch410	0.0266428394383
epoch411	0.0267163725359
epoch412	0.0265276883833
epoch413	0.0264980873979
epoch414	0.0264301399582
epoch415	0.0265921001144
epoch416	0.0264314489583
epoch417	0.0265991905781
epoch418	0.0264864439445
epoch419	0.0265269084567
epoch420	0.0266340686887
epoch421	0.0264815901827
epoch422	0.0265702195316
epoch423	0.02652210074
epoch424	0.0265996468112
epoch425	0.0265555026296
epoch426	0.0265490658822
epoch427	0.0264495759469
epoch428	0.026287784884
epoch429	0.0263984766357
epoch430	0.0265809690175
epoch431	0.0264864897655
epoch432	0.0264412368797
epoch433	0.0264181558088
epoch434	0.0263103664789
epoch435	0.026604610892
epoch436	0.026466598966
epoch437	0.0267340719096
epoch438	0.0263522345071
epoch439	0.0265347916756
epoch440	0.0264554494658
epoch441	0.0266146718197
epoch442	0.0264200955991
epoch443	0.0262791999375
epoch444	0.0263849573517
epoch445	0.026264434851
epoch446	0.0264377712782
epoch447	0.0262062867135
epoch448	0.0263798219587
epoch449	0.026551294013
epoch450	0.0262843494478
epoch451	0.0261862729507
epoch452	0.0264247147791
epoch453	0.0262363151211
epoch454	0.0261021144681
epoch455	0.0264136288947
epoch456	0.0262101802225
epoch457	0.0262645997149
epoch458	0.0260454810222
epoch459	0.0262408705599
epoch460	0.0263567982208
epoch461	0.0262142497629
epoch462	0.0263295626067
epoch463	0.0261237103327
epoch464	0.0261791256476
epoch465	0.0264507701841
epoch466	0.0260826688978
epoch467	0.0261968865111
epoch468	0.0263168054217
epoch469	0.026163736729
epoch470	0.0263014563212
epoch471	0.0261647737392
epoch472	0.0262273734467
epoch473	0.0261069031163
epoch474	0.0261348921614
epoch475	0.0261772041167
epoch476	0.0262086913084
epoch477	0.0262381178759
epoch478	0.0260640825649
epoch479	0.0262268218252
epoch480	0.0262836276491
epoch481	0.0262233398133
epoch482	0.0260674413402
epoch483	0.0261128139516
epoch484	0.0260136418103
epoch485	0.0262506408605
epoch486	0.0261949497448
epoch487	0.0261608444111
epoch488	0.0262757702838
epoch489	0.0261955411804
epoch490	0.0260340098067
epoch491	0.0262760442206
epoch492	0.0261412867079
epoch493	0.0260595461838
epoch494	0.0260940749817
epoch495	0.0261293256261
epoch496	0.0262413219074
epoch497	0.025878764745
epoch498	0.0259999916265
epoch499	0.0260547622558
epoch500	0.0260529351317
epoch501	0.0261511319299
epoch502	0.0262207743014
epoch503	0.0260739718662
epoch504	0.0261801434155
epoch505	0.0262428247535
epoch506	0.0260633423224
epoch507	0.0260871257377
epoch508	0.0259467363385
epoch509	0.0260080401811
epoch510	0.0260657148534
epoch511	0.0257352003906
epoch512	0.0259527399277
epoch513	0.0259487407569
epoch514	0.0258334190119
epoch515	0.0258900666055
epoch516	0.0259751728071
epoch517	0.0259287429605
epoch518	0.0261403388002
epoch519	0.0258387165332
epoch520	0.0260747420967
epoch521	0.0260401545662
epoch522	0.0258363237066
epoch523	0.0260129209686
epoch524	0.0258277850934
epoch525	0.0257778285046
epoch526	0.0257776515632
epoch527	0.0258675911991
epoch528	0.0259162291243
epoch529	0.0259242903556
epoch530	0.0258133769925
epoch531	0.0256807633797
epoch532	0.0259338518949
epoch533	0.0258048305424
epoch534	0.0260081985292
epoch535	0.0258387462485
epoch536	0.0259483362647
epoch537	0.0257813781008
epoch538	0.0259311342481
epoch539	0.0259303477403
epoch540	0.0258625703961
epoch541	0.025950910731
epoch542	0.0258017427943
epoch543	0.0258179085559
epoch544	0.0257722878671
epoch545	0.0256717782605
epoch546	0.0257923485356
epoch547	0.0258464067024
epoch548	0.0257475516327
epoch549	0.025682649441
epoch550	0.0257890509065
epoch551	0.0258927463205
epoch552	0.0258252304359
epoch553	0.0256383591986
epoch554	0.0257294698601
epoch555	0.0260750053462
epoch556	0.0258162203192
epoch557	0.0257927329669
epoch558	0.0259269268962
epoch559	0.0256533462331
epoch560	0.0256725361867
epoch561	0.0256840975574
epoch562	0.0257370556729
epoch563	0.0255584591153
epoch564	0.0256630067945
epoch565	0.0255597192922
epoch566	0.0254174082124
epoch567	0.0257052212171
epoch568	0.0257793618091
epoch569	0.0257254200641
epoch570	0.0256481773205
epoch571	0.0257878452319
epoch572	0.0258608951935
epoch573	0.0255500130868
epoch574	0.025875396495
epoch575	0.0255801368524
epoch576	0.0256278571054
epoch577	0.0257432408154
epoch578	0.0255998737914
epoch579	0.0255198392947
epoch580	0.0256466383765
epoch581	0.0258537147667
epoch582	0.0253674483917
epoch583	0.0257939785809
epoch584	0.0254791387109
epoch585	0.0255728920471
epoch586	0.0255830938833
epoch587	0.025535983414
epoch588	0.0255981119732
epoch589	0.0254875846194
epoch590	0.0255845353909
epoch591	0.025735423825
epoch592	0.025626977182
epoch593	0.0256837047128
epoch594	0.0256839050208
epoch595	0.0255838047156
epoch596	0.0256414034087
epoch597	0.0255900460113
epoch598	0.0255493542613
epoch599	0.0256023196176
epoch600	0.0253767378921
epoch601	0.0255891433022
epoch602	0.0255451494491
epoch603	0.0256456807729
epoch604	0.0255513433841
epoch605	0.0254760646695
epoch606	0.0254010202176
epoch607	0.0255646480856
epoch608	0.0253147866013
epoch609	0.0253988612306
epoch610	0.0253270183823
epoch611	0.0255321744696
epoch612	0.0255536542537
epoch613	0.025342625931
epoch614	0.025242834906
epoch615	0.0254684835654
epoch616	0.0253851724719
epoch617	0.0256159567383
epoch618	0.0252197963195
epoch619	0.0256037755999
epoch620	0.0253789953324
epoch621	0.0255792865206
epoch622	0.0251872303411
epoch623	0.0255500328005
epoch624	0.0253693191735
epoch625	0.0253136000276
epoch626	0.0253542857217
epoch627	0.0254266011866
epoch628	0.025490451062
epoch629	0.0253228619232
epoch630	0.0251416067738
epoch631	0.0254381997872
epoch632	0.0253091093941
epoch633	0.0252905417179
epoch634	0.0253228818011
epoch635	0.0253826014401
epoch636	0.0253446779578
epoch637	0.0253243600738
epoch638	0.0253034061662
epoch639	0.0253383698731
epoch640	0.0252049382615
epoch641	0.0253727246469
epoch642	0.0253780390007
epoch643	0.0254113361825
epoch644	0.0252959254443
epoch645	0.0252395515746
epoch646	0.0252963588669
epoch647	0.0251361660483
epoch648	0.0252291913689
epoch649	0.0253364512975
epoch650	0.0251869227466
epoch651	0.0250734245813
epoch652	0.0255326476863
epoch653	0.0252921661517
epoch654	0.0252194039978
epoch655	0.0250970276687
epoch656	0.0252949999275
epoch657	0.0253194776446
epoch658	0.0252787676225
epoch659	0.0251271169093
epoch660	0.0253499750684
epoch661	0.0252596136765
epoch662	0.0252069823372
epoch663	0.0251563957321
epoch664	0.0250644282705
epoch665	0.0253071445808
epoch666	0.0250460544198
epoch667	0.0249616073312
epoch668	0.0251903669076
epoch669	0.0252110017395
epoch670	0.0251258082624
epoch671	0.0252915821659
epoch672	0.0253497466146
epoch673	0.024990584112
epoch674	0.0253252227714
epoch675	0.0251963840361
epoch676	0.025216655981
epoch677	0.0251266232403
epoch678	0.0251573590993
epoch679	0.0253606867751
epoch680	0.0251184483094
epoch681	0.0250208942485
epoch682	0.025045856728
epoch683	0.0252133272043
epoch684	0.0251705577178
epoch685	0.0251429146789
epoch686	0.0248696330842
epoch687	0.0249712524934
epoch688	0.025268975285
epoch689	0.0250146185733
epoch690	0.0251044585792
epoch691	0.0250984468334
epoch692	0.0251405635678
epoch693	0.0252255877535
epoch694	0.0248565724729
epoch695	0.0251472527119
epoch696	0.0249821220537
epoch697	0.0250521510976
epoch698	0.0250059498764
epoch699	0.0251243911508
epoch700	0.0249318807338
epoch701	0.0251301372825
epoch702	0.0249780989928
epoch703	0.0249166879143
epoch704	0.0250578884799
epoch705	0.0250155380755
epoch706	0.0250624004027
epoch707	0.0249713622215
epoch708	0.0247750694132
epoch709	0.0250764829958
epoch710	0.0249032276478
epoch711	0.0249583275352
epoch712	0.0249006920919
epoch713	0.0250552707244
epoch714	0.0249241788761
epoch715	0.0248613338008
epoch716	0.0252117442136
epoch717	0.0249271938096
epoch718	0.0250161257482
epoch719	0.0250536290323
epoch720	0.0249245972148
epoch721	0.0249631790491
epoch722	0.0250374133206
epoch723	0.0249599543789
epoch724	0.0249071990723
epoch725	0.0248808354348
epoch726	0.0250519653065
epoch727	0.0248458590275
epoch728	0.0248535825799
epoch729	0.0250344520197
epoch730	0.0250041877094
epoch731	0.0247820857883
epoch732	0.0250131816143
epoch733	0.0248921463939
epoch734	0.0250090346214
epoch735	0.0248955173972
epoch736	0.0248778773988
epoch737	0.0247991222745
epoch738	0.0247730922499
epoch739	0.0248838793642
epoch740	0.0249396554576
epoch741	0.0248595365628
epoch742	0.0247316595097
epoch743	0.0247426908259
epoch744	0.024948445016
epoch745	0.0248650366706
epoch746	0.0250816978147
epoch747	0.0248427494975
epoch748	0.0247439824487
epoch749	0.0248985031382
epoch750	0.0249788964647
epoch751	0.0249221147112
epoch752	0.0251331721995
epoch753	0.0247273006716
epoch754	0.0248076491912
epoch755	0.0247813255798
epoch756	0.0246243807232
epoch757	0.0247851384482
epoch758	0.0247444623948
epoch759	0.0247351853148
epoch760	0.0248440525574
epoch761	0.0248186927218
epoch762	0.0247640019971
epoch763	0.0246939066721
epoch764	0.0249846382241
epoch765	0.0246416708998
epoch766	0.0246987171705
epoch767	0.0248276080942
epoch768	0.0247391185689
epoch769	0.0248715024915
epoch770	0.0249422352706
epoch771	0.0247307636919
epoch772	0.0246217173888
epoch773	0.0246538546512
epoch774	0.024590084902
epoch775	0.0247723237871
epoch776	0.0248342262199
epoch777	0.0247607034819
epoch778	0.0247943028585
epoch779	0.0247682944614
epoch780	0.0247001339197
epoch781	0.0246935199752
epoch782	0.0247347942163
epoch783	0.0247084824314
epoch784	0.0246120262214
epoch785	0.0247317144439
epoch786	0.0247661058351
epoch787	0.0245286947561
epoch788	0.0245586006375
epoch789	0.0247046271821
epoch790	0.0245317398134
epoch791	0.0246182426555
epoch792	0.0246054947425
epoch793	0.0246901483824
epoch794	0.0244760972023
epoch795	0.0246745040046
epoch796	0.0246579056633
epoch797	0.0247140152187
epoch798	0.0245339701409
epoch799	0.0245226323631
epoch800	0.0246949885674
epoch801	0.0246266778381
epoch802	0.0246519887724
epoch803	0.0246756903228
epoch804	0.02465699836
epoch805	0.0247827975469
epoch806	0.0246109424304
epoch807	0.0247259521991
epoch808	0.0246736296781
epoch809	0.0244610415244
epoch810	0.0246089405377
epoch811	0.0245029124825
epoch812	0.0243981803169
epoch813	0.0245880858415
epoch814	0.0246387039941
epoch815	0.0245814201447
epoch816	0.0246448083908
epoch817	0.0246053583242
epoch818	0.0247366264988
epoch819	0.0247119129283
epoch820	0.0246508033195
epoch821	0.0247024577135
epoch822	0.0244742224008
epoch823	0.0245606297757
epoch824	0.0246102176381
epoch825	0.0245014650105
epoch826	0.0247912026287
epoch827	0.024527045203
epoch828	0.0242622107815
epoch829	0.0248413052762
epoch830	0.0244947265975
epoch831	0.0244616086955
epoch832	0.0244460092789
epoch833	0.0243285482803
epoch834	0.0245815044564
epoch835	0.0246614510532
epoch836	0.0245705708383
epoch837	0.0245621241404
epoch838	0.0246106106109
epoch839	0.0245640666032
epoch840	0.0243628726517
epoch841	0.0245611185727
epoch842	0.0246606703332
epoch843	0.024353839349
epoch844	0.0245676489371
epoch845	0.0245736532951
epoch846	0.0246053008391
epoch847	0.0242182223621
epoch848	0.0246178595428
epoch849	0.0243104301144
epoch850	0.0245206262539
epoch851	0.0243714018162
epoch852	0.0245606987172
epoch853	0.0243289986493
epoch854	0.0242628375674
epoch855	0.0244721426747
epoch856	0.0245732984741
epoch857	0.0244186532644
epoch858	0.0245708552687
epoch859	0.024495131962
epoch860	0.0246150234644
epoch861	0.024484549734
epoch862	0.0245226350028
epoch863	0.0244504802396
epoch864	0.0243562571985
epoch865	0.0243554956716
epoch866	0.0243966402857
epoch867	0.0244700486915
epoch868	0.0244756595814
epoch869	0.0244371190016
epoch870	0.0242778819229
epoch871	0.0244286883419
epoch872	0.0243943171481
epoch873	0.0245124023448
epoch874	0.0243287686382
epoch875	0.0242636255354
epoch876	0.0244212866154
epoch877	0.0245303487914
epoch878	0.024333968032
epoch879	0.0241108916411
epoch880	0.0243354082358
epoch881	0.0243050982293
epoch882	0.0243784832104
epoch883	0.0244573453629
epoch884	0.0244087114326
epoch885	0.0243537400505
epoch886	0.0243479037587
epoch887	0.0243693009998
epoch888	0.0243900392342
epoch889	0.0242289693849
epoch890	0.0241761996581
epoch891	0.024181064383
epoch892	0.024160063072
epoch893	0.02434752018
epoch894	0.0244458601782
epoch895	0.0244785681445
epoch896	0.0243276391465
epoch897	0.0240507665824
epoch898	0.0242523644617
epoch899	0.0242694710905
epoch900	0.0243910699861
epoch901	0.0243535518445
epoch902	0.0241413970083
epoch903	0.0241537028448
epoch904	0.0243469329198
epoch905	0.0241937772887
epoch906	0.0242948223341
epoch907	0.024173197061
epoch908	0.0242645745573
epoch909	0.0242551433896
epoch910	0.0241945390903
epoch911	0.0240437422113
epoch912	0.024001771674
epoch913	0.0241057142657
epoch914	0.0242614912682
epoch915	0.0242968792326
epoch916	0.0241321692044
epoch917	0.0240797014232
epoch918	0.0242912204305
epoch919	0.0242525209699
epoch920	0.0243477675521
epoch921	0.0241822662467
epoch922	0.0243765429658
epoch923	0.0241396361121
epoch924	0.0242463913
epoch925	0.0240615579227
epoch926	0.02424293025
epoch927	0.0241554330138
epoch928	0.0242300536273
epoch929	0.0239711604779
epoch930	0.0243101629928
epoch931	0.0241432656554
epoch932	0.0240664454614
epoch933	0.0241568543821
epoch934	0.024111154693
epoch935	0.0239445178081
epoch936	0.0240630337135
epoch937	0.0242993245206
epoch938	0.0241579645703
epoch939	0.0241458885935
epoch940	0.0241845830975
epoch941	0.0241321754625
epoch942	0.0242691692134
epoch943	0.0240613063946
epoch944	0.0240739834068
epoch945	0.0242223680889
epoch946	0.024150635359
epoch947	0.0240518258134
epoch948	0.0242210673207
epoch949	0.0241261079553
epoch950	0.0240064120299
epoch951	0.0240635972012
epoch952	0.0241211310847
epoch953	0.0241673773398
epoch954	0.0239478686224
epoch955	0.0239656160189
epoch956	0.0242576031508
epoch957	0.0242521978554
epoch958	0.0241579641809
epoch959	0.0240696590573
epoch960	0.0239082342079
epoch961	0.0239646983778
epoch962	0.0240584369072
epoch963	0.023878013702
epoch964	0.024060821583
epoch965	0.024331036009
epoch966	0.0239106378677
epoch967	0.0239308281839
epoch968	0.0240512078813
epoch969	0.0241216968551
epoch970	0.0239709965693
epoch971	0.0240974386961
epoch972	0.0240689079176
epoch973	0.0239497458199
epoch974	0.023925097865
epoch975	0.0237908381614
epoch976	0.0239268974511
epoch977	0.0239682535467
epoch978	0.0237886117728
epoch979	0.0239332788394
epoch980	0.0242090459624
epoch981	0.0240989447592
epoch982	0.0239260160351
epoch983	0.0237465076952
epoch984	0.0240248952734
epoch985	0.0239586609847
epoch986	0.0239443496326
epoch987	0.0240899072126
epoch988	0.024041246129
epoch989	0.0242114966629
epoch990	0.0239772145372
epoch991	0.02389276443
epoch992	0.0240042745013
epoch993	0.0237678762471
epoch994	0.023911944373
epoch995	0.0239997952625
epoch996	0.0240783120776
epoch997	0.023844666541
epoch998	0.0238563018359
epoch999	0.0239201734694
epoch1000	0.023795492552
